machine_unique_id,t_stamp_raw,opn_raw,job_nbr,ignition_run_number_raw,machine_state_nbr,cat_speed,clamp_pressure,die_temp,load_cell,mandrel_position,ram_position,ram_speed,zumbach_od,zumbach_ovality,barrel_temp,insert_date_raw,original_table_name,new_Column_is_added,new_column_added_1
901,2026-01-01 09:54:10,OP102,JOB1002,2,2,49.86,145.24,340.87,59.04,28.74,37.07,48.86,5.04,0.027,349.93,2026-01-01 09:54:10,aiken_ptfe_901_plc,new,new686
901,2026-01-01 09:54:20,OP102,JOB1002,2,2,49.68,146.46,340,60.16,29.62,37.27,48.69,4.967,0.023,347.79,2026-01-01 09:54:20,aiken_ptfe_901_plc,new,new687
901,2026-01-01 09:54:30,OP102,JOB1002,2,2,50.31,151.45,340.33,57.4,29.25,37.47,49.3,5.011,0.021,349.11,2026-01-01 09:54:30,aiken_ptfe_901_plc,new,new688
901,2026-01-01 09:54:40,OP102,JOB1002,2,2,50.64,150.7,340.49,60.07,31.47,37.68,49.63,5.01,0.033,350.83,2026-01-01 09:54:40,aiken_ptfe_901_plc,new,new689
901,2026-01-01 09:54:50,OP102,JOB1002,2,2,50.07,151.05,340.02,61.85,29.2,37.88,49.07,4.995,0.04,350.44,2026-01-01 09:54:50,aiken_ptfe_901_plc,new,new690
901,2026-01-01 09:55:00,OP102,JOB1002,2,2,49.49,154.97,340.55,61.45,28.77,38.08,48.5,4.976,0.036,351.5,2026-01-01 09:55:00,aiken_ptfe_901_plc,new,new691
901,2026-01-01 09:55:10,OP102,JOB1002,2,2,50.72,154.06,338.67,60.54,31.71,38.28,49.71,4.968,0.034,347.14,2026-01-01 09:55:10,aiken_ptfe_901_plc,new,new692
901,2026-01-01 09:55:20,OP102,JOB1002,2,2,49.7,154.45,338.13,61.19,28.7,38.48,48.71,4.979,0.027,350.06,2026-01-01 09:55:20,aiken_ptfe_901_plc,new,new693
901,2026-01-01 09:55:30,OP102,JOB1002,2,2,49.45,151.65,341.38,57.1,29.94,38.68,48.46,4.991,0.037,347.15,2026-01-01 09:55:30,aiken_ptfe_901_plc,new,new694
901,2026-01-01 09:55:40,OP102,JOB1002,2,2,49.59,153.73,340.81,60.56,31.39,38.88,48.6,5.021,0.03,347.96,2026-01-01 09:55:40,aiken_ptfe_901_plc,new,new695
901,2026-01-01 09:55:50,OP102,JOB1002,2,2,50.09,150.3,339.31,59.27,30.6,39.08,49.09,5.001,0.023,349,2026-01-01 09:55:50,aiken_ptfe_901_plc,new,new696
901,2026-01-01 09:56:00,OP102,JOB1002,2,2,50.02,148.85,341.6,58.42,29.94,39.28,49.02,5.004,0.037,349.88,2026-01-01 09:56:00,aiken_ptfe_901_plc,new,new697
901,2026-01-01 09:56:10,OP102,JOB1002,2,2,50.18,145.83,341.8,61.01,30.39,39.48,49.18,5.034,0.021,352.96,2026-01-01 09:56:10,aiken_ptfe_901_plc,new,new698
901,2026-01-01 09:56:20,OP102,JOB1002,2,2,49.21,154.73,339.83,58.71,29.91,39.68,48.23,4.994,0.031,348.09,2026-01-01 09:56:20,aiken_ptfe_901_plc,new,new699
901,2026-01-01 09:56:30,OP102,JOB1002,2,2,49.29,145.5,339.17,62.08,28.93,39.88,48.3,4.964,0.028,348.8,2026-01-01 09:56:30,aiken_ptfe_901_plc,new,new700
901,2026-01-01 09:56:40,OP102,JOB1002,2,2,50.43,146.41,341.37,58.13,28.04,40.08,49.42,4.954,0.025,347.56,2026-01-01 09:56:40,aiken_ptfe_901_plc,new,new701
901,2026-01-01 09:56:50,OP102,JOB1002,2,2,50.4,145.19,339.15,60.19,30.04,40.28,49.39,4.969,0.021,350.32,2026-01-01 09:56:50,aiken_ptfe_901_plc,new,new702
901,2026-01-01 09:57:00,OP102,JOB1002,2,2,50.61,145.46,340.57,58.52,28.78,40.48,49.6,4.998,0.029,349.14,2026-01-01 09:57:00,aiken_ptfe_901_plc,new,new703
901,2026-01-01 09:57:10,OP102,JOB1002,2,2,49.89,151.59,340.9,60.45,30.55,40.68,48.89,4.985,0.024,350,2026-01-01 09:57:10,aiken_ptfe_901_plc,new,new704
901,2026-01-01 09:57:20,OP102,JOB1002,2,2,49.21,154.22,341.97,60.29,30.71,40.88,48.23,5.045,0.038,352.65,2026-01-01 09:57:20,aiken_ptfe_901_plc,new,new705
901,2026-01-01 09:57:30,OP102,JOB1002,2,2,50.01,151.23,338.52,62.01,30.17,41.08,49.01,4.974,0.039,351.1,2026-01-01 09:57:30,aiken_ptfe_901_plc,new,new706
901,2026-01-01 09:57:40,OP102,JOB1002,2,2,49.92,149.46,338.02,57.52,28.83,41.28,48.92,4.989,0.023,349.53,2026-01-01 09:57:40,aiken_ptfe_901_plc,new,new707
901,2026-01-01 09:57:50,OP102,JOB1002,2,2,49.34,148.98,338.25,62,30.71,41.48,48.35,5.035,0.033,352.64,2026-01-01 09:57:50,aiken_ptfe_901_plc,new,new708
901,2026-01-01 09:58:00,OP102,JOB1002,2,2,50.79,151.46,341.67,59.96,28.59,41.68,49.77,4.962,0.035,349.97,2026-01-01 09:58:00,aiken_ptfe_901_plc,new,new709
901,2026-01-01 09:58:10,OP102,JOB1002,2,2,49.87,148.46,340.26,62.31,30.06,41.88,48.87,5.026,0.032,352.62,2026-01-01 09:58:10,aiken_ptfe_901_plc,new,new710
901,2026-01-01 09:58:20,OP102,JOB1002,2,2,49.22,145.37,339.06,58.57,29.93,42.08,48.24,5.034,0.025,351.07,2026-01-01 09:58:20,aiken_ptfe_901_plc,new,new711
901,2026-01-01 09:58:30,OP102,JOB1002,2,2,49.7,151.66,339.96,60.14,31.4,42.28,48.71,5.046,0.03,349.85,2026-01-01 09:58:30,aiken_ptfe_901_plc,new,new712
901,2026-01-01 09:58:40,OP102,JOB1002,2,2,49.27,149.21,341.58,60.61,29.39,42.48,48.28,5.004,0.025,347.25,2026-01-01 09:58:40,aiken_ptfe_901_plc,new,new713
901,2026-01-01 09:58:50,OP102,JOB1002,2,2,50.18,145.81,341.48,61.79,31.8,42.69,49.18,5.012,0.031,349.88,2026-01-01 09:58:50,aiken_ptfe_901_plc,new,new714
901,2026-01-01 09:59:00,OP102,JOB1002,2,2,49.49,146.43,339.11,57.09,29.12,42.89,48.5,5.046,0.023,349.35,2026-01-01 09:59:00,aiken_ptfe_901_plc,new,new715
901,2026-01-01 09:59:10,OP102,JOB1002,2,2,50.42,146.33,341.25,62.2,31.51,43.09,49.41,5.009,0.023,352.89,2026-01-01 09:59:10,aiken_ptfe_901_plc,new,new716
901,2026-01-01 09:59:20,OP102,JOB1002,2,2,50.12,152.18,339.43,57.04,28.5,43.29,49.12,4.99,0.03,352.66,2026-01-01 09:59:20,aiken_ptfe_901_plc,new,new717
901,2026-01-01 09:59:30,OP102,JOB1002,2,2,49.23,154.16,339.96,60.02,28.77,43.49,48.25,5.04,0.034,350.56,2026-01-01 09:59:30,aiken_ptfe_901_plc,new,new718
901,2026-01-01 09:59:40,OP102,JOB1002,2,2,50.66,148.61,340.84,57.29,29.43,43.69,49.65,5.041,0.035,349.12,2026-01-01 09:59:40,aiken_ptfe_901_plc,new,new719
901,2026-01-01 09:59:50,OP102,JOB1002,2,2,50.43,154.92,338.32,58.85,31.1,43.89,49.42,5.006,0.037,349.83,2026-01-01 09:59:50,aiken_ptfe_901_plc,new,new720
901,2026-01-01 10:00:00,OP102,JOB1002,2,2,50.72,151.94,341.9,61.08,30.55,44.09,49.71,5.003,0.021,347.13,2026-01-01 10:00:00,aiken_ptfe_901_plc,new,new721
901,2026-01-01 10:00:10,OP102,JOB1002,2,2,49.52,145.16,339,62.19,30.47,44.29,48.53,5.024,0.033,351.69,2026-01-01 10:00:10,aiken_ptfe_901_plc,new,new722
901,2026-01-01 10:00:20,OP102,JOB1002,2,2,49.5,154.95,338.23,61.19,31.29,44.49,48.51,4.985,0.031,349.49,2026-01-01 10:00:20,aiken_ptfe_901_plc,new,new723
901,2026-01-01 10:00:30,OP102,JOB1002,2,2,50.53,152.34,341.2,59.6,31.14,44.69,49.52,4.952,0.023,349.33,2026-01-01 10:00:30,aiken_ptfe_901_plc,new,new724
901,2026-01-01 10:00:40,OP102,JOB1002,2,2,49.41,145.67,340.86,59.2,29.45,44.89,48.42,4.961,0.024,347.64,2026-01-01 10:00:40,aiken_ptfe_901_plc,new,new725
901,2026-01-01 10:00:50,OP102,JOB1002,2,2,50.62,147.41,338.35,62.84,29.4,45.09,49.61,5.037,0.03,351.3,2026-01-01 10:00:50,aiken_ptfe_901_plc,new,new726
901,2026-01-01 10:01:00,OP102,JOB1002,2,2,49.61,150.22,338.06,60.43,31.31,45.29,48.62,4.991,0.029,352.63,2026-01-01 10:01:00,aiken_ptfe_901_plc,new,new727
901,2026-01-01 10:01:10,OP102,JOB1002,2,2,49.52,150.67,340.4,59.38,30.96,45.49,48.53,5.003,0.04,352.49,2026-01-01 10:01:10,aiken_ptfe_901_plc,new,new728
901,2026-01-01 10:01:20,OP102,JOB1002,2,2,49.57,148.79,339.14,58.8,31.36,45.69,48.58,5.027,0.022,351.47,2026-01-01 10:01:20,aiken_ptfe_901_plc,new,new729
901,2026-01-01 10:01:30,OP102,JOB1002,2,2,50.65,150.73,339.34,58.13,28.89,45.89,49.64,4.964,0.038,349.87,2026-01-01 10:01:30,aiken_ptfe_901_plc,new,new730
901,2026-01-01 10:01:40,OP102,JOB1002,2,2,50.6,150.22,340.22,58.17,29.26,46.09,49.59,4.988,0.023,347.76,2026-01-01 10:01:40,aiken_ptfe_901_plc,new,new731
901,2026-01-01 10:01:50,OP102,JOB1002,2,2,50.16,148.94,340.8,61.72,28.74,46.29,49.16,4.951,0.032,350.17,2026-01-01 10:01:50,aiken_ptfe_901_plc,new,new732
901,2026-01-01 10:02:00,OP102,JOB1002,2,2,50.73,147.8,338.17,58.72,29.81,46.49,49.72,4.979,0.039,351.93,2026-01-01 10:02:00,aiken_ptfe_901_plc,new,new733
901,2026-01-01 10:02:10,OP102,JOB1002,2,2,49.5,151.2,340.61,62.54,29.12,46.69,48.51,4.996,0.04,347.14,2026-01-01 10:02:10,aiken_ptfe_901_plc,new,new734
901,2026-01-01 10:02:20,OP102,JOB1002,2,2,49.82,154.58,341.63,59.86,29.37,46.89,48.82,5,0.035,352.37,2026-01-01 10:02:20,aiken_ptfe_901_plc,new,new735
901,2026-01-01 10:02:30,OP102,JOB1002,2,2,50.61,146.36,340.76,57.63,28.74,47.09,49.6,5.047,0.039,348.69,2026-01-01 10:02:30,aiken_ptfe_901_plc,new,new736
901,2026-01-01 10:02:40,OP102,JOB1002,2,2,49.69,153.46,338.73,60.67,29.4,47.29,48.7,4.994,0.037,350.66,2026-01-01 10:02:40,aiken_ptfe_901_plc,new,new737
901,2026-01-01 10:02:50,OP102,JOB1002,2,2,49.93,148.74,338.94,57.04,28.96,47.49,48.93,4.996,0.038,351.3,2026-01-01 10:02:50,aiken_ptfe_901_plc,new,new738
901,2026-01-01 10:03:00,OP102,JOB1002,2,2,50.19,154.76,338.01,62.89,31.52,47.7,49.19,5.005,0.033,351.05,2026-01-01 10:03:00,aiken_ptfe_901_plc,new,new739
901,2026-01-01 10:03:10,OP102,JOB1002,2,2,50.67,146.33,341.34,57.42,28.35,47.9,49.66,5.005,0.024,347.87,2026-01-01 10:03:10,aiken_ptfe_901_plc,new,new740
901,2026-01-01 10:03:20,OP102,JOB1002,2,2,50.59,145.05,341.41,62.87,31.33,48.1,49.58,5.045,0.026,349.31,2026-01-01 10:03:20,aiken_ptfe_901_plc,new,new741
901,2026-01-01 10:03:30,OP102,JOB1002,2,2,49.61,147.34,340.54,59.98,28.19,48.3,48.62,5.008,0.024,351.04,2026-01-01 10:03:30,aiken_ptfe_901_plc,new,new742
901,2026-01-01 10:03:40,OP102,JOB1002,2,2,49.31,153.51,340.35,59.05,31.12,48.5,48.32,5.034,0.034,352.35,2026-01-01 10:03:40,aiken_ptfe_901_plc,new,new743
901,2026-01-01 10:03:50,OP102,JOB1002,2,2,50.62,148.18,339.24,57.39,28.52,48.7,49.61,5.025,0.027,347.25,2026-01-01 10:03:50,aiken_ptfe_901_plc,new,new744
901,2026-01-01 10:04:00,OP102,JOB1002,2,2,50,147.91,341.03,57.71,29.72,48.9,49,4.973,0.023,348.28,2026-01-01 10:04:00,aiken_ptfe_901_plc,new,new745
901,2026-01-01 10:04:10,OP102,JOB1002,2,2,50.68,150.95,341.23,61.79,28.8,49.1,49.67,4.955,0.024,351.58,2026-01-01 10:04:10,aiken_ptfe_901_plc,new,new746
901,2026-01-01 10:04:20,OP102,JOB1002,2,2,50.69,149.04,338.82,62.56,31.38,49.3,49.68,4.952,0.032,350.87,2026-01-01 10:04:20,aiken_ptfe_901_plc,new,new747
901,2026-01-01 10:04:30,OP102,JOB1002,2,2,50.23,153.24,338.51,62.08,31.31,49.5,49.23,5.025,0.025,348.41,2026-01-01 10:04:30,aiken_ptfe_901_plc,new,new748
901,2026-01-01 10:04:40,OP102,JOB1002,2,2,50.64,153.19,338.21,61.99,28.5,49.7,49.63,5.006,0.04,352.58,2026-01-01 10:04:40,aiken_ptfe_901_plc,new,new749
901,2026-01-01 10:04:50,OP102,JOB1002,2,2,50.19,149.73,341.14,60.06,28.65,49.9,49.19,4.962,0.026,352.26,2026-01-01 10:04:50,aiken_ptfe_901_plc,new,new750
901,2026-01-01 10:05:00,OP102,JOB1002,2,2,50.66,152.92,338.12,57.16,31.86,50.1,49.65,5.035,0.032,351.39,2026-01-01 10:05:00,aiken_ptfe_901_plc,new,new751
901,2026-01-01 10:05:10,OP102,JOB1002,2,2,49.24,154.02,341.38,59.91,31.7,50.3,48.26,5.007,0.033,347.7,2026-01-01 10:05:10,aiken_ptfe_901_plc,new,new752
901,2026-01-01 10:05:20,OP102,JOB1002,2,2,50.33,153.16,340.05,60.12,28.61,50.5,49.32,5.007,0.029,349.69,2026-01-01 10:05:20,aiken_ptfe_901_plc,new,new753
901,2026-01-01 10:05:30,OP102,JOB1002,2,2,49.81,149.15,341.18,57.05,29.62,50.7,48.81,5.038,0.021,352.89,2026-01-01 10:05:30,aiken_ptfe_901_plc,new,new754
901,2026-01-01 10:05:40,OP102,JOB1002,2,2,50.51,153.47,340.06,62.14,29.79,50.9,49.5,5.028,0.021,349.32,2026-01-01 10:05:40,aiken_ptfe_901_plc,new,new755
901,2026-01-01 10:05:50,OP102,JOB1002,2,2,49.31,147.35,341.97,62.27,30.71,51.1,48.32,4.99,0.033,349.84,2026-01-01 10:05:50,aiken_ptfe_901_plc,new,new756
901,2026-01-01 10:06:00,OP102,JOB1002,2,2,49.68,145.92,338.91,58.2,29.13,51.3,48.69,5.03,0.039,347.08,2026-01-01 10:06:00,aiken_ptfe_901_plc,new,new757
901,2026-01-01 10:06:10,OP102,JOB1002,2,2,49.23,145.15,338.78,57.03,30.46,51.5,48.25,4.957,0.023,349.6,2026-01-01 10:06:10,aiken_ptfe_901_plc,new,new758
901,2026-01-01 10:06:20,OP102,JOB1002,2,2,50.31,154.37,341.77,57.82,28.36,51.7,49.3,4.98,0.027,348.47,2026-01-01 10:06:20,aiken_ptfe_901_plc,new,new759
901,2026-01-01 10:06:30,OP102,JOB1002,2,2,50.5,152.71,341.76,62.89,28.79,51.9,49.49,5.008,0.025,351.13,2026-01-01 10:06:30,aiken_ptfe_901_plc,new,new760
901,2026-01-01 10:06:40,OP102,JOB1002,2,2,50.65,153.1,338.59,59.23,30.78,52.1,49.64,4.99,0.023,352.48,2026-01-01 10:06:40,aiken_ptfe_901_plc,new,new761
901,2026-01-01 10:06:50,OP102,JOB1002,2,2,49.91,151.09,339.88,60.73,28.69,52.3,48.91,4.976,0.021,348.6,2026-01-01 10:06:50,aiken_ptfe_901_plc,new,new762
901,2026-01-01 10:07:00,OP102,JOB1002,2,2,49.62,146.97,338.71,59.54,29.05,52.51,48.63,5.01,0.027,352.27,2026-01-01 10:07:00,aiken_ptfe_901_plc,new,new763
901,2026-01-01 10:07:10,OP102,JOB1002,2,2,49.42,154.92,338.79,60.16,31.53,52.71,48.43,5.021,0.036,347.33,2026-01-01 10:07:10,aiken_ptfe_901_plc,new,new764
901,2026-01-01 10:07:20,OP102,JOB1002,2,2,49.87,148.2,339.76,57.16,30.74,52.91,48.87,4.953,0.031,351.94,2026-01-01 10:07:20,aiken_ptfe_901_plc,new,new765
901,2026-01-01 10:07:30,OP102,JOB1002,2,2,49.25,153.69,341.61,61.59,29.04,53.11,48.27,4.965,0.031,351.6,2026-01-01 10:07:30,aiken_ptfe_901_plc,new,new766
901,2026-01-01 10:07:40,OP102,JOB1002,2,2,50.19,147.47,338.06,59.68,30.02,53.31,49.19,5.006,0.031,350.98,2026-01-01 10:07:40,aiken_ptfe_901_plc,new,new767
901,2026-01-01 10:07:50,OP102,JOB1002,2,2,50.43,149.39,338.88,58.1,29.7,53.51,49.42,4.988,0.04,347.1,2026-01-01 10:07:50,aiken_ptfe_901_plc,new,new768
901,2026-01-01 10:08:00,OP102,JOB1002,2,2,50.42,146.69,339.88,60.19,29.68,53.71,49.41,4.967,0.04,352.15,2026-01-01 10:08:00,aiken_ptfe_901_plc,new,new769
901,2026-01-01 10:08:10,OP102,JOB1002,2,2,50.46,152.55,340.36,59.2,31.98,53.91,49.45,4.955,0.032,350.15,2026-01-01 10:08:10,aiken_ptfe_901_plc,new,new770
901,2026-01-01 10:08:20,OP102,JOB1002,2,2,50.28,151.61,339.07,58.13,30.9,54.11,49.27,4.951,0.039,351.93,2026-01-01 10:08:20,aiken_ptfe_901_plc,new,new771
901,2026-01-01 10:08:30,OP102,JOB1002,2,2,50.06,151.06,339.88,59.74,30.97,54.31,49.06,5.04,0.022,351.53,2026-01-01 10:08:30,aiken_ptfe_901_plc,new,new772
901,2026-01-01 10:08:40,OP102,JOB1002,2,2,49.2,148.65,338.62,59.1,29.73,54.51,48.22,4.997,0.022,351.98,2026-01-01 10:08:40,aiken_ptfe_901_plc,new,new773
901,2026-01-01 10:08:50,OP102,JOB1002,2,2,50.37,152.94,339.11,57.22,31.51,54.71,49.36,4.964,0.03,351.44,2026-01-01 10:08:50,aiken_ptfe_901_plc,new,new774
901,2026-01-01 10:09:00,OP102,JOB1002,2,2,50.28,152.71,339.43,59.26,30.77,54.91,49.27,5.016,0.038,347.62,2026-01-01 10:09:00,aiken_ptfe_901_plc,new,new775
901,2026-01-01 10:09:10,OP102,JOB1002,2,2,50.36,154.69,340.71,58.2,31.07,55.11,49.35,5.024,0.024,348.92,2026-01-01 10:09:10,aiken_ptfe_901_plc,new,new776
901,2026-01-01 10:09:20,OP102,JOB1002,2,2,49.83,145.29,339.65,59.07,29.15,55.31,48.83,5.009,0.029,350.49,2026-01-01 10:09:20,aiken_ptfe_901_plc,new,new777
901,2026-01-01 10:09:30,OP102,JOB1002,2,2,50.25,147.26,339.8,57.52,30.43,55.51,49.24,5.001,0.022,347.24,2026-01-01 10:09:30,aiken_ptfe_901_plc,new,new778
901,2026-01-01 10:09:40,OP102,JOB1002,2,2,50.76,148.07,338.37,62.25,28.7,55.71,49.74,5.007,0.026,348.79,2026-01-01 10:09:40,aiken_ptfe_901_plc,new,new779
901,2026-01-01 10:09:50,OP102,JOB1002,2,2,49.67,152.73,340.47,58.64,31.05,55.91,48.68,4.968,0.029,349.73,2026-01-01 10:09:50,aiken_ptfe_901_plc,new,new780
901,2026-01-01 10:10:00,OP102,JOB1002,2,2,50.04,152.14,339.14,60.01,28.17,56.11,49.04,4.951,0.029,351.11,2026-01-01 10:10:00,aiken_ptfe_901_plc,new,new781
901,2026-01-01 10:10:10,OP102,JOB1002,2,2,50.09,145.86,341.89,60.9,28.65,56.31,49.09,4.959,0.028,349.25,2026-01-01 10:10:10,aiken_ptfe_901_plc,new,new782
901,2026-01-01 10:10:20,OP102,JOB1002,2,2,50.42,145.86,339.29,58.37,29.28,56.51,49.41,4.963,0.036,352.26,2026-01-01 10:10:20,aiken_ptfe_901_plc,new,new783
901,2026-01-01 10:10:30,OP102,JOB1002,2,2,49.33,154.23,340.56,58.55,30.92,56.71,48.34,4.959,0.038,350.73,2026-01-01 10:10:30,aiken_ptfe_901_plc,new,new784
901,2026-01-01 10:10:40,OP102,JOB1002,2,2,49.96,149.7,340.46,59.78,31.24,56.91,48.96,5.03,0.039,351.52,2026-01-01 10:10:40,aiken_ptfe_901_plc,new,new785
901,2026-01-01 10:10:50,OP102,JOB1002,2,2,49.99,154.11,341.73,62.44,31.56,57.11,48.99,5.018,0.03,350.84,2026-01-01 10:10:50,aiken_ptfe_901_plc,new,new786
901,2026-01-01 10:11:00,OP102,JOB1002,2,2,50.23,146.12,338.63,57.13,31.48,57.31,49.23,5.007,0.02,347.61,2026-01-01 10:11:00,aiken_ptfe_901_plc,new,new787
901,2026-01-01 10:11:10,OP102,JOB1002,2,2,50.32,152.9,338.6,57.98,30.2,57.52,49.31,5.045,0.037,348.43,2026-01-01 10:11:10,aiken_ptfe_901_plc,new,new788
901,2026-01-01 10:11:20,OP102,JOB1002,2,2,50.8,153.36,339.7,61.33,31.89,57.72,49.78,4.966,0.025,352.96,2026-01-01 10:11:20,aiken_ptfe_901_plc,new,new789
901,2026-01-01 10:11:30,OP102,JOB1002,2,2,50.31,145.33,338.23,59.37,29.57,57.92,49.3,4.985,0.037,351.47,2026-01-01 10:11:30,aiken_ptfe_901_plc,new,new790
901,2026-01-01 10:11:40,OP102,JOB1002,2,2,49.21,153.25,341.51,58.76,30.48,58.12,48.23,5.014,0.037,349.36,2026-01-01 10:11:40,aiken_ptfe_901_plc,new,new791
901,2026-01-01 10:11:50,OP102,JOB1002,2,2,49.25,152.89,338.83,58.87,29.92,58.32,48.27,5.02,0.036,347.53,2026-01-01 10:11:50,aiken_ptfe_901_plc,new,new792
901,2026-01-01 10:12:00,OP102,JOB1002,2,2,49.72,153.87,341.65,60.76,30.49,58.52,48.73,5.025,0.03,352.14,2026-01-01 10:12:00,aiken_ptfe_901_plc,new,new793
901,2026-01-01 10:12:10,OP102,JOB1002,2,2,49.32,154.61,338.66,62.73,28.7,58.72,48.33,4.97,0.028,348.71,2026-01-01 10:12:10,aiken_ptfe_901_plc,new,new794
901,2026-01-01 10:12:20,OP102,JOB1002,2,2,49.51,150.9,339.84,58.53,31.58,58.92,48.52,4.981,0.03,351.35,2026-01-01 10:12:20,aiken_ptfe_901_plc,new,new795
901,2026-01-01 10:12:30,OP102,JOB1002,2,2,50.4,147.3,340.55,58.3,30.19,59.12,49.39,4.983,0.038,349.23,2026-01-01 10:12:30,aiken_ptfe_901_plc,new,new796
901,2026-01-01 10:12:40,OP102,JOB1002,2,2,49.92,146.4,339.27,57.26,31.38,59.32,48.92,5.022,0.026,347.84,2026-01-01 10:12:40,aiken_ptfe_901_plc,new,new797
901,2026-01-01 10:12:50,OP102,JOB1002,2,2,49.91,145.65,340.75,58.28,29.89,59.52,48.91,4.969,0.027,350.48,2026-01-01 10:12:50,aiken_ptfe_901_plc,new,new798
901,2026-01-01 10:13:00,OP102,JOB1002,2,2,49.95,145.3,341.86,60.23,29.95,59.72,48.95,5.014,0.022,347.43,2026-01-01 10:13:00,aiken_ptfe_901_plc,new,new799
901,2026-01-01 10:13:10,OP102,JOB1002,2,2,49.77,146.76,341.39,57.69,28.78,59.92,48.77,5.049,0.038,351.28,2026-01-01 10:13:10,aiken_ptfe_901_plc,new,new800
901,2026-01-01 10:13:20,OP102,JOB1002,2,2,49.59,146.75,338.51,58.22,28.08,60.12,48.6,5.039,0.032,348.23,2026-01-01 10:13:20,aiken_ptfe_901_plc,new,new801
901,2026-01-01 10:13:30,OP102,JOB1002,2,2,50.6,145.5,339.45,61.55,31.75,60.32,49.59,5.024,0.03,352.91,2026-01-01 10:13:30,aiken_ptfe_901_plc,new,new802
901,2026-01-01 10:13:40,OP102,JOB1002,2,2,50.78,150.42,339.77,62.4,31.72,60.52,49.76,4.954,0.033,352.73,2026-01-01 10:13:40,aiken_ptfe_901_plc,new,new803
901,2026-01-01 10:13:50,OP102,JOB1002,2,2,49.24,149.02,339.41,58.79,31.67,60.72,48.26,4.983,0.028,348.81,2026-01-01 10:13:50,aiken_ptfe_901_plc,new,new804
901,2026-01-01 10:14:00,OP102,JOB1002,2,2,50.44,145.15,338.31,61.09,30.36,60.92,49.43,5.03,0.024,348.16,2026-01-01 10:14:00,aiken_ptfe_901_plc,new,new805
901,2026-01-01 10:14:10,OP102,JOB1002,2,2,49.83,147.36,340.61,62.29,28.69,61.12,48.83,5.047,0.022,347.07,2026-01-01 10:14:10,aiken_ptfe_901_plc,new,new806
901,2026-01-01 10:14:20,OP102,JOB1002,2,2,50.5,151.76,339.98,58.95,30.13,61.32,49.49,5.002,0.032,350.33,2026-01-01 10:14:20,aiken_ptfe_901_plc,new,new807
901,2026-01-01 10:14:30,OP102,JOB1002,2,2,49.96,149.19,339.42,60.23,28.47,61.52,48.96,4.987,0.025,348.49,2026-01-01 10:14:30,aiken_ptfe_901_plc,new,new808
901,2026-01-01 10:14:40,OP102,JOB1002,2,2,50.29,146.51,338.45,58.75,30.4,61.72,49.28,5.047,0.029,349.45,2026-01-01 10:14:40,aiken_ptfe_901_plc,new,new809
901,2026-01-01 10:14:50,OP102,JOB1002,2,2,49.52,145.25,340.77,57.74,28.13,61.92,48.53,5.007,0.036,348.72,2026-01-01 10:14:50,aiken_ptfe_901_plc,new,new810
901,2026-01-01 10:15:00,OP102,JOB1002,2,2,50.57,147.51,339.31,59.94,30.97,62.12,49.56,5,0.026,350.71,2026-01-01 10:15:00,aiken_ptfe_901_plc,new,new811
901,2026-01-01 10:15:10,OP102,JOB1002,2,2,49.51,145.96,340.72,58.42,31.8,62.32,48.52,4.962,0.033,348.04,2026-01-01 10:15:10,aiken_ptfe_901_plc,new,new812
901,2026-01-01 10:15:20,OP102,JOB1002,2,2,49.21,146.8,340.31,61.21,29.24,62.53,48.23,5.038,0.032,349.09,2026-01-01 10:15:20,aiken_ptfe_901_plc,new,new813
901,2026-01-01 10:15:30,OP102,JOB1002,2,2,50.02,152.72,340.14,60.6,29.71,62.73,49.02,4.998,0.032,352.37,2026-01-01 10:15:30,aiken_ptfe_901_plc,new,new814
901,2026-01-01 10:15:40,OP102,JOB1002,2,2,50.09,148.23,341.34,60.36,30.72,62.93,49.09,5.01,0.03,348,2026-01-01 10:15:40,aiken_ptfe_901_plc,new,new815
901,2026-01-01 10:15:50,OP102,JOB1002,2,2,49.4,145.06,341.5,61.42,31.68,63.13,48.41,4.977,0.034,350.17,2026-01-01 10:15:50,aiken_ptfe_901_plc,new,new816
901,2026-01-01 10:16:00,OP102,JOB1002,2,2,50.2,154.36,340.7,62.13,31.81,63.33,49.2,4.961,0.034,350.32,2026-01-01 10:16:00,aiken_ptfe_901_plc,new,new817
901,2026-01-01 10:16:10,OP102,JOB1002,2,2,49.83,146.45,338.23,58.55,28.08,63.53,48.83,4.975,0.035,349.5,2026-01-01 10:16:10,aiken_ptfe_901_plc,new,new818
901,2026-01-01 10:16:20,OP102,JOB1002,2,2,50.67,150.15,340.57,58.03,30.42,63.73,49.66,4.972,0.031,348.48,2026-01-01 10:16:20,aiken_ptfe_901_plc,new,new819
901,2026-01-01 10:16:30,OP102,JOB1002,2,2,50.41,153.75,340.46,60.77,28.69,63.93,49.4,5.021,0.033,351.52,2026-01-01 10:16:30,aiken_ptfe_901_plc,new,new820
901,2026-01-01 10:16:40,OP102,JOB1002,2,2,49.57,145.38,338.4,57.43,31.51,64.13,48.58,4.966,0.037,350.36,2026-01-01 10:16:40,aiken_ptfe_901_plc,new,new821
901,2026-01-01 10:16:50,OP102,JOB1002,2,2,50.12,152.83,339.67,57.63,28.39,64.33,49.12,5.045,0.035,352.87,2026-01-01 10:16:50,aiken_ptfe_901_plc,new,new822
